C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_412.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_412.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_412.jpg, 0, 1, 0, 30.18838
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_516.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_516.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_516.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_619.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_619.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_619.jpg, 0, 1, 0, 30.19043
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_722.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_722.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_722.jpg, 0, 1, 0, 30.19054
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_829.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_829.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_829.jpg, 0, 1, 0, 30.19037
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_46_935.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_46_935.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_46_935.jpg, 0, 1, 0, 30.19098
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_041.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_041.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_041.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_142.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_142.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_142.jpg, 0, 1, 0, 30.19034
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_247.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_247.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_247.jpg, 0, 1, 0, 30.19036
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_359.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_359.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_359.jpg, -0.164388, 1, 0, 30.1824
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_464.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_464.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_464.jpg, -0.1639662, 1, 0, 30.18834
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_566.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_566.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_566.jpg, 0, 1, 0, 30.18954
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_690.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_690.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_690.jpg, 0, 1, 0, 30.19016
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_804.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_804.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_804.jpg, 0, 1, 0, 30.19036
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_47_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_47_912.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_47_912.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_020.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_131.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_131.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_131.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_243.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_243.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_243.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_360.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_360.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_360.jpg, 0, 1, 0, 29.99463
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_478.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_478.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_478.jpg, 0, 1, 0, 30.17361
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_591.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_591.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_591.jpg, 0, 1, 0, 29.9978
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_708.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_708.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_708.jpg, 0, 1, 0, 30.18739
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_827.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_827.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_827.jpg, 0, 1, 0, 30.19
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_48_946.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_48_946.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_48_946.jpg, 0, 1, 0, 30.19004
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_063.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_063.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_063.jpg, 0, 1, 0, 30.18996
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_185.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_185.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_185.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_307.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_307.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_307.jpg, 0, 1, 0, 30.1899
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_437.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_437.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_437.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_566.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_566.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_566.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_690.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_690.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_690.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_818.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_818.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_818.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_49_923.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_49_923.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_49_923.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_024.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_024.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_024.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_151.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_151.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_151.jpg, 0, 1, 0, 30.18995
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_278.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_278.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_278.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_404.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_404.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_404.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_536.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_536.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_536.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_665.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_665.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_665.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_792.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_792.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_792.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_50_918.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_50_918.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_50_918.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_032.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_032.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_032.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_156.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_156.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_156.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_282.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_282.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_282.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_406.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_406.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_406.jpg, 0, 1, 0, 30.18995
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_521.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_643.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_643.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_643.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_771.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_771.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_771.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_51_892.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_51_892.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_51_892.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_018.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_018.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_018.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_137.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_137.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_137.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_262.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_262.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_262.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_383.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_383.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_383.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_507.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_507.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_507.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_630.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_630.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_630.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_751.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_751.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_751.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_52_874.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_52_874.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_52_874.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_001.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_001.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_001.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_130.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_130.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_130.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_249.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_249.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_249.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_372.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_372.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_372.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_496.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_496.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_496.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_624.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_624.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_624.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_743.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_743.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_743.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_866.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_866.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_866.jpg, 0, 1, 0, 30.18989
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_53_989.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_53_989.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_53_989.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_114.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_114.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_114.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_241.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_241.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_241.jpg, 0, 1, 0, 30.18994
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_355.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_355.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_355.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_481.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_481.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_481.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_611.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_611.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_611.jpg, 0, 1, 0, 30.18993
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_740.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_740.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_740.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_869.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_869.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_869.jpg, 0, 1, 0, 30.18991
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_54_998.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_54_998.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_54_998.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_55_131.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_55_131.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_55_131.jpg, 0, 1, 0, 30.18992
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_24_55_261.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_24_55_261.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_24_55_261.jpg, 0, 1, 0, 30.18992
